id,nivelRuido,comuna
14115,36,comuna 13
40409,21,comuna 16
36445,87,comuna 3
37164,28,comuna 10
24968,57,comuna 9
20302,69,comuna 12
30645,18,comuna 11
27161,14,comuna 11
45676,45,comuna 4
37008,53,comuna 13
12720,22,comuna 14
35575,77,comuna 15
16316,60,comuna 2
5569,62,comuna 8
16569,73,comuna 4
9372,27,comuna 14
8545,65,comuna 14
11647,20,comuna 3
32949,33,comuna 6
46630,19,comuna 3
13669,77,comuna 6
9531,36,comuna 6
10132,73,comuna 9
37222,73,comuna 1
48873,90,comuna 2
80,14,comuna 3
2483,83,comuna 11
34709,79,comuna 14
43103,76,comuna 16
31584,78,comuna 7
44843,23,comuna 14
5594,27,comuna 5
17845,78,comuna 2
21759,61,comuna 4
2997,30,comuna 12
17426,40,comuna 1
36024,41,comuna 8
42258,31,comuna 14
30765,26,comuna 6
49681,64,comuna 1
287,17,comuna 5
6673,58,comuna 15
19907,77,comuna 10
48929,40,comuna 14
21408,27,comuna 4
39004,30,comuna 13
25516,27,comuna 1
38312,39,comuna 10
12825,56,comuna 12
16568,82,comuna 14
31833,18,comuna 7
41700,18,comuna 16
48974,75,comuna 7
45969,32,comuna 14
13520,62,comuna 4
15753,43,comuna 5
24473,64,comuna 2
17813,88,comuna 5
637,79,comuna 1
4488,85,comuna 12
5506,85,comuna 7
34086,14,comuna 16
22044,68,comuna 1
33093,87,comuna 12
24234,17,comuna 9
6960,22,comuna 9
5337,40,comuna 5
21601,10,comuna 1
33664,32,comuna 7
28701,59,comuna 11
25190,36,comuna 2
47466,66,comuna 9
11569,40,comuna 11
3119,29,comuna 5
29918,77,comuna 1
16836,84,comuna 9
45428,65,comuna 13
44860,58,comuna 15
3152,89,comuna 11
33439,34,comuna 13
33567,60,comuna 5
43784,10,comuna 9
17173,34,comuna 10
43840,69,comuna 6
851,10,comuna 3
26582,69,comuna 16
38184,85,comuna 9
49162,66,comuna 6
37140,55,comuna 6
5819,86,comuna 13
19300,89,comuna 3
802,32,comuna 6
33839,75,comuna 5
21226,54,comuna 6
32323,63,comuna 4
13787,66,comuna 6
1818,62,comuna 6
21298,50,comuna 5
11694,87,comuna 16
29022,55,comuna 2
29287,79,comuna 11
31886,34,comuna 13
40058,71,comuna 12
37292,28,comuna 8
16642,15,comuna 14
43286,80,comuna 10
27808,42,comuna 9
34866,65,comuna 1
15994,32,comuna 7
30808,84,comuna 4
35819,54,comuna 16
11246,68,comuna 3
13386,90,comuna 4
46634,36,comuna 8
28090,17,comuna 4
25947,14,comuna 4
19895,19,comuna 8
37641,14,comuna 4
11907,40,comuna 11
600,74,comuna 3
15033,14,comuna 5
37106,81,comuna 12
47992,50,comuna 2
14576,33,comuna 6
47094,50,comuna 10
10349,62,comuna 15
49049,69,comuna 5
27475,19,comuna 4
11350,29,comuna 6
1788,10,comuna 9
48771,11,comuna 9
15177,23,comuna 16
34216,32,comuna 10
21119,65,comuna 5
5485,84,comuna 7
33522,12,comuna 11
17013,17,comuna 7
25965,42,comuna 7
27464,52,comuna 14
35278,41,comuna 11
26964,63,comuna 9
46356,48,comuna 7
22299,54,comuna 10
28989,48,comuna 10
47805,44,comuna 7
3083,76,comuna 1
40824,30,comuna 13
31271,70,comuna 6
7526,73,comuna 5
25450,31,comuna 9
18078,40,comuna 15
14143,32,comuna 11
42276,90,comuna 1
17961,61,comuna 14
30563,90,comuna 14
27575,32,comuna 1
49444,16,comuna 7
13140,31,comuna 9
39405,42,comuna 1
10076,18,comuna 8
42340,43,comuna 6
42869,46,comuna 3
963,47,comuna 3
15121,58,comuna 2
46652,62,comuna 2
33219,37,comuna 15
38358,17,comuna 8
17752,53,comuna 7
10551,72,comuna 5
10679,81,comuna 4
41596,42,comuna 1
18154,44,comuna 13
20096,14,comuna 3
28873,39,comuna 4
28712,62,comuna 3
18595,36,comuna 11
15440,24,comuna 13
12063,23,comuna 1
14643,40,comuna 13
26515,90,comuna 4
1610,54,comuna 1
33049,65,comuna 3
7993,22,comuna 15
20804,47,comuna 15
20290,31,comuna 8
49228,76,comuna 7
27268,38,comuna 1
35138,27,comuna 5
1705,52,comuna 12
17443,89,comuna 8
25234,79,comuna 15
48194,16,comuna 4
18858,23,comuna 1
11513,67,comuna 3
2659,44,comuna 12
47563,83,comuna 16
40205,16,comuna 10
11742,89,comuna 10
19937,75,comuna 12
49653,90,comuna 16
11429,27,comuna 5
3316,46,comuna 12
2455,65,comuna 10
47137,51,comuna 11
44217,10,comuna 2
16720,71,comuna 12
11570,40,comuna 3
34632,72,comuna 13
20431,25,comuna 7
40106,15,comuna 9
37265,36,comuna 9
674,74,comuna 3
33544,72,comuna 12
36066,67,comuna 1
36507,75,comuna 9
8187,28,comuna 5
34492,30,comuna 8
20289,81,comuna 1
17603,64,comuna 2
24031,68,comuna 13
25939,54,comuna 16
24781,35,comuna 5
39677,27,comuna 4
8353,22,comuna 14
36607,46,comuna 12
40729,50,comuna 9
33427,18,comuna 6
5441,82,comuna 16
48755,71,comuna 7
49586,25,comuna 10
23019,77,comuna 9
40264,68,comuna 6
25232,14,comuna 5
24619,65,comuna 14
19178,23,comuna 1
22969,44,comuna 4
49206,35,comuna 12
5679,15,comuna 10
16378,31,comuna 8
25294,44,comuna 9
19019,85,comuna 3
21646,83,comuna 11
24472,90,comuna 1
32353,43,comuna 11
620,69,comuna 12
15923,84,comuna 5
23000,65,comuna 5
26306,60,comuna 15
23491,54,comuna 6
26630,42,comuna 8
13258,75,comuna 16
13337,80,comuna 1
31224,11,comuna 4
19859,20,comuna 3
12715,73,comuna 14
28798,21,comuna 11
6951,85,comuna 3
11936,55,comuna 3
15098,20,comuna 11
24972,24,comuna 13
36061,14,comuna 7
37008,34,comuna 10
22391,81,comuna 2
7506,60,comuna 4
45052,45,comuna 7
2953,30,comuna 7
7691,32,comuna 4
16254,68,comuna 14
16470,66,comuna 4
47311,25,comuna 16
4921,70,comuna 15
32653,42,comuna 12
18610,27,comuna 4
49859,49,comuna 7
11650,29,comuna 14
25425,77,comuna 1
15636,77,comuna 2
35439,15,comuna 7
46547,36,comuna 15
1439,23,comuna 7
40014,27,comuna 3
34964,47,comuna 4
9071,61,comuna 2
10253,56,comuna 2
30223,28,comuna 10
13501,63,comuna 14
26079,47,comuna 16
42687,66,comuna 10
28767,82,comuna 2
4402,10,comuna 7
7682,16,comuna 15
5355,32,comuna 10
36508,22,comuna 3
2842,45,comuna 8
33539,36,comuna 9
12447,84,comuna 16
32777,30,comuna 2
23627,22,comuna 15
40349,32,comuna 16
45317,72,comuna 1
47358,73,comuna 7
36050,51,comuna 1
6182,80,comuna 9
16559,78,comuna 2
41772,62,comuna 3
41708,56,comuna 6
39083,26,comuna 4
31060,11,comuna 5
21949,53,comuna 16
22788,85,comuna 16
10826,10,comuna 4
31506,72,comuna 4
35792,25,comuna 8
17001,44,comuna 15
12385,84,comuna 2
41106,56,comuna 8
10772,79,comuna 14
23343,16,comuna 13
49256,75,comuna 5
21735,54,comuna 10
37213,19,comuna 3
38787,45,comuna 13
46085,17,comuna 7
5929,16,comuna 8
21538,20,comuna 5
34431,56,comuna 16
20306,48,comuna 9
30561,85,comuna 9
5708,14,comuna 6
38706,57,comuna 2
34236,36,comuna 13
37820,90,comuna 15
10553,66,comuna 6
42746,46,comuna 10
39641,14,comuna 4
29564,40,comuna 10
45657,84,comuna 16
8772,58,comuna 4
30976,39,comuna 7
5436,20,comuna 3
10322,81,comuna 6
23353,65,comuna 13
38845,14,comuna 3
27750,47,comuna 13
25314,49,comuna 3
7848,48,comuna 9
23843,60,comuna 10
13677,18,comuna 2
32489,44,comuna 13
19891,47,comuna 13
26835,67,comuna 7
2083,49,comuna 6
40072,31,comuna 9
37775,31,comuna 11
34035,30,comuna 11
23455,24,comuna 11
38562,16,comuna 8
35655,78,comuna 16
48333,24,comuna 16
2919,68,comuna 10
4689,64,comuna 2
23846,13,comuna 2
12137,68,comuna 2
24541,79,comuna 4
21691,57,comuna 3
46095,76,comuna 1
2503,58,comuna 16
42736,59,comuna 11
36576,62,comuna 16
13327,14,comuna 10
25812,88,comuna 8
41275,68,comuna 10
20718,57,comuna 7
8147,89,comuna 6
42770,25,comuna 13
12314,14,comuna 15
20385,61,comuna 12
49585,76,comuna 8
9727,80,comuna 13
49313,87,comuna 9
11771,26,comuna 4
25229,72,comuna 6
49061,80,comuna 2
23056,55,comuna 5
43633,45,comuna 6
28674,81,comuna 2
38449,83,comuna 3
1963,85,comuna 3
29079,75,comuna 10
46814,66,comuna 14
4521,49,comuna 10
13716,20,comuna 13
29809,16,comuna 4
35291,37,comuna 5
42665,73,comuna 2
32252,90,comuna 11
26888,37,comuna 2
48859,72,comuna 10
42246,24,comuna 2
4268,58,comuna 3
15633,57,comuna 1
48824,12,comuna 9
9574,88,comuna 4
40535,15,comuna 4
3844,17,comuna 12
14382,40,comuna 16
33927,59,comuna 11
21080,18,comuna 1
2871,17,comuna 14
47664,74,comuna 3
24501,35,comuna 15
25218,54,comuna 10
23094,15,comuna 10
35500,41,comuna 12
23636,74,comuna 13
28124,89,comuna 15
4209,43,comuna 8
32513,74,comuna 14
19968,75,comuna 2
30115,83,comuna 14
24097,51,comuna 11
43118,80,comuna 5
24603,79,comuna 6
41405,61,comuna 13
43711,85,comuna 12
24863,59,comuna 10
7383,15,comuna 1
12695,89,comuna 4
6957,67,comuna 14
6971,82,comuna 6
41937,42,comuna 13
41180,35,comuna 4
18512,36,comuna 7
25049,28,comuna 7
41357,50,comuna 1
28719,56,comuna 5
32329,47,comuna 3
36854,49,comuna 4
37300,90,comuna 7
468,35,comuna 9
30200,53,comuna 1
47117,24,comuna 4
5947,79,comuna 13
48745,16,comuna 14
41253,18,comuna 10
34358,28,comuna 10
28511,81,comuna 7
45556,35,comuna 2
32963,69,comuna 7
21441,38,comuna 7
35470,87,comuna 8
3078,86,comuna 11
35202,32,comuna 2
43294,88,comuna 8
3141,52,comuna 2
40925,24,comuna 8
29434,80,comuna 13
30110,85,comuna 16
43455,68,comuna 3
32987,55,comuna 2
31565,36,comuna 11
37154,53,comuna 15
16195,60,comuna 14
19322,35,comuna 11
24096,29,comuna 10
17953,50,comuna 6
7629,10,comuna 12
14951,26,comuna 13
4950,17,comuna 2
35558,62,comuna 10
7871,90,comuna 12
4861,50,comuna 16
26502,61,comuna 2
4792,64,comuna 9
2458,29,comuna 6
11888,15,comuna 12
7728,45,comuna 11
46836,34,comuna 9
38139,63,comuna 7
26590,36,comuna 11
6899,67,comuna 9
39105,29,comuna 3
1686,16,comuna 4
27799,48,comuna 9
616,26,comuna 13
34771,79,comuna 14
44394,49,comuna 10
41838,25,comuna 2
5307,65,comuna 7
27548,14,comuna 14
37358,47,comuna 14
43014,43,comuna 5
32072,34,comuna 5
8127,29,comuna 15
16094,14,comuna 3
48332,35,comuna 8
18313,32,comuna 11
43729,70,comuna 8
22280,27,comuna 5
23090,78,comuna 12
18472,44,comuna 10
44483,78,comuna 2
21776,45,comuna 4
22914,84,comuna 10
44521,52,comuna 15
45402,71,comuna 5
37194,30,comuna 6
39430,11,comuna 11
26381,66,comuna 1
30456,68,comuna 7
48437,67,comuna 4
6940,64,comuna 3
17140,33,comuna 5
16665,34,comuna 11
10456,73,comuna 6
23487,75,comuna 2
30558,28,comuna 10
11416,15,comuna 4
23988,46,comuna 10
9488,41,comuna 10
43619,82,comuna 1
9760,59,comuna 14
40754,42,comuna 6
24789,49,comuna 7
4096,47,comuna 9
14624,38,comuna 8
46091,38,comuna 14
43618,19,comuna 10
34313,46,comuna 2
32667,64,comuna 14
15530,80,comuna 7
1901,26,comuna 6
12258,24,comuna 13
33570,24,comuna 5
37183,29,comuna 6
28104,75,comuna 9
12601,43,comuna 14
42613,69,comuna 10
43556,33,comuna 14
1924,20,comuna 2
48649,18,comuna 13
23775,86,comuna 1
25230,42,comuna 1
36280,88,comuna 8
20672,32,comuna 16
37922,10,comuna 15
29282,31,comuna 12
7445,79,comuna 3
16448,38,comuna 11
39553,67,comuna 16
6894,80,comuna 1
42076,83,comuna 7
44816,81,comuna 12
21795,56,comuna 1
42012,64,comuna 6
2286,49,comuna 2
12575,55,comuna 13
12535,79,comuna 9
23069,86,comuna 10
36852,33,comuna 9
45808,70,comuna 12
6293,74,comuna 11
3114,56,comuna 4
26732,59,comuna 16
39944,47,comuna 9
3655,58,comuna 6
47341,16,comuna 6
6767,86,comuna 11
784,72,comuna 15
32679,45,comuna 5
37054,15,comuna 3
30858,42,comuna 15
42366,37,comuna 6
15913,36,comuna 4
27501,48,comuna 1
27079,59,comuna 3
28726,45,comuna 3
21096,67,comuna 8
31699,39,comuna 6
5600,31,comuna 14
45629,76,comuna 11
35984,35,comuna 15
43154,53,comuna 5
38769,67,comuna 2
14528,34,comuna 5
22649,81,comuna 12
33102,36,comuna 12
2554,87,comuna 3
14982,11,comuna 6
46831,10,comuna 13
27751,24,comuna 9
33978,77,comuna 3
29010,52,comuna 12
41301,26,comuna 8
2026,77,comuna 9
42059,13,comuna 4
35131,67,comuna 5
21837,37,comuna 15
49250,70,comuna 5
18695,68,comuna 4
37260,36,comuna 14
43854,86,comuna 9
39562,25,comuna 3
12612,38,comuna 2
4197,28,comuna 10
2361,47,comuna 4
32675,81,comuna 2
27799,34,comuna 12
32129,38,comuna 2
3124,71,comuna 12
39542,43,comuna 4
37121,17,comuna 8
12970,63,comuna 12
36484,87,comuna 4
8745,52,comuna 2
9282,27,comuna 7
24673,55,comuna 12
44166,10,comuna 11
22735,20,comuna 10
3969,25,comuna 2
2664,82,comuna 5
29599,20,comuna 3
25158,75,comuna 1
37277,88,comuna 7
37635,14,comuna 16
19235,55,comuna 10
8232,84,comuna 6
14927,14,comuna 15
45177,25,comuna 11
32223,32,comuna 7
41905,34,comuna 11
27089,62,comuna 10
40394,79,comuna 1
32201,79,comuna 11
42843,24,comuna 5
37125,63,comuna 7
25688,45,comuna 5
23525,58,comuna 16
11171,73,comuna 12
23008,32,comuna 16
21798,75,comuna 13
47039,65,comuna 4
18835,70,comuna 5
16420,29,comuna 8
27947,88,comuna 6
2573,89,comuna 1
47113,32,comuna 9
13397,31,comuna 14
14053,54,comuna 7
10308,59,comuna 8
12321,24,comuna 14
45549,70,comuna 2
38036,22,comuna 3
25951,85,comuna 2
31507,30,comuna 11
10144,31,comuna 9
15093,58,comuna 12
43639,11,comuna 12
28997,49,comuna 13
49741,14,comuna 1
24617,51,comuna 12
31410,68,comuna 16
18911,55,comuna 6
16173,76,comuna 12
32757,64,comuna 9
49893,56,comuna 16
32756,55,comuna 5
1420,63,comuna 12
19410,49,comuna 1
31237,90,comuna 5
45240,21,comuna 15
4744,19,comuna 2
34981,39,comuna 1
49117,65,comuna 5
19693,12,comuna 3
37827,32,comuna 10
10852,53,comuna 5
30139,88,comuna 5
44951,49,comuna 6
32003,22,comuna 16
6413,77,comuna 15
11989,33,comuna 4
28925,32,comuna 13
4632,52,comuna 3
49985,81,comuna 3
48951,38,comuna 9
31593,34,comuna 9
31675,46,comuna 7
49962,38,comuna 2
9506,53,comuna 9
6454,73,comuna 3
3311,87,comuna 15
48854,45,comuna 11
10516,50,comuna 2
13560,37,comuna 8
8242,41,comuna 6
46119,60,comuna 14
1127,58,comuna 9
43806,13,comuna 2
14118,42,comuna 6
36568,77,comuna 15
40938,43,comuna 9
38803,84,comuna 3
12588,20,comuna 10
38604,47,comuna 6
44875,84,comuna 14
2108,78,comuna 9
8037,22,comuna 10
11797,63,comuna 13
47199,26,comuna 12
43571,78,comuna 12
1281,36,comuna 3
23643,86,comuna 4
27464,51,comuna 7
28179,86,comuna 3
25818,41,comuna 16
32543,43,comuna 1
23460,15,comuna 13
6810,81,comuna 9
4449,79,comuna 15
5660,69,comuna 2
27433,33,comuna 2
7833,67,comuna 1
46830,75,comuna 14
15889,10,comuna 16
22151,26,comuna 6
31680,32,comuna 15
11063,76,comuna 4
32588,36,comuna 6
39133,73,comuna 2
23195,44,comuna 2
30132,33,comuna 11
43006,15,comuna 5
21140,80,comuna 9
36664,50,comuna 4
20485,72,comuna 14
16675,87,comuna 9
49186,32,comuna 2
42316,59,comuna 8
2091,30,comuna 15
25436,11,comuna 1
24405,74,comuna 13
38886,10,comuna 15
16368,90,comuna 5
18167,61,comuna 8
31932,76,comuna 1
36229,17,comuna 15
34799,54,comuna 6
49221,53,comuna 1
19095,28,comuna 15
25321,50,comuna 12
47812,50,comuna 13
48721,44,comuna 2
24905,87,comuna 14
45843,24,comuna 7
9366,75,comuna 8
29823,70,comuna 4
15134,44,comuna 14
47933,79,comuna 7
24283,45,comuna 14
42416,40,comuna 6
7343,49,comuna 10
44986,72,comuna 3
13908,56,comuna 5
34710,17,comuna 7
46182,60,comuna 11
29800,72,comuna 2
28657,33,comuna 2
30191,30,comuna 12
5319,73,comuna 4
19327,25,comuna 12
31304,71,comuna 12
32211,72,comuna 8
47959,20,comuna 12
9092,85,comuna 12
26464,61,comuna 9
45691,66,comuna 8
33581,86,comuna 8
19336,52,comuna 1
21007,10,comuna 11
45648,73,comuna 4
26622,40,comuna 9
13246,48,comuna 14
47754,30,comuna 10
35782,90,comuna 3
38622,57,comuna 3
5484,17,comuna 15
30927,62,comuna 13
808,16,comuna 14
38102,82,comuna 8
2018,10,comuna 10
17713,86,comuna 1
11198,20,comuna 5
17926,34,comuna 2
41047,24,comuna 14
19539,31,comuna 16
11572,42,comuna 2
12164,14,comuna 13
16507,55,comuna 10
17775,58,comuna 14
43461,60,comuna 9
29654,54,comuna 5
41077,70,comuna 6
20819,46,comuna 15
29465,18,comuna 3
37641,13,comuna 2
18585,37,comuna 8
8469,79,comuna 13
45731,45,comuna 14
13914,24,comuna 3
38604,55,comuna 11
24210,73,comuna 12
3995,69,comuna 6
4369,65,comuna 1
10826,48,comuna 1
43768,66,comuna 3
4112,68,comuna 2
4770,29,comuna 9
37383,15,comuna 2
7257,77,comuna 12
6241,14,comuna 13
44687,66,comuna 2
28100,32,comuna 10
48042,26,comuna 14
41285,73,comuna 11
46382,81,comuna 1
28122,49,comuna 9
47886,26,comuna 1
19540,73,comuna 9
46798,37,comuna 14
14236,55,comuna 1
31091,10,comuna 4
37601,60,comuna 9
13743,34,comuna 4
15826,45,comuna 14
49033,63,comuna 12
6287,44,comuna 1
19435,80,comuna 2
35161,31,comuna 12
46025,86,comuna 13
6033,35,comuna 6
4271,58,comuna 10
6690,13,comuna 6
44490,42,comuna 7
8040,17,comuna 6
33753,87,comuna 12
30859,76,comuna 5
37086,75,comuna 10
46610,21,comuna 16
41933,11,comuna 1
49187,53,comuna 11
18430,87,comuna 4
17879,69,comuna 13
44000,10,comuna 7
16049,64,comuna 2
40807,41,comuna 6
14712,48,comuna 1
1660,45,comuna 4
29328,10,comuna 15
45460,33,comuna 13
8551,27,comuna 3
43799,83,comuna 5
42782,13,comuna 10
48609,62,comuna 10
36020,20,comuna 13
22308,70,comuna 16
19429,28,comuna 15
1545,54,comuna 8
19805,57,comuna 8
11711,64,comuna 12
41964,80,comuna 7
47816,59,comuna 8
25776,43,comuna 16
28578,13,comuna 13
32102,61,comuna 8
44418,68,comuna 1
36767,72,comuna 9
28148,27,comuna 9
28514,12,comuna 15
49419,38,comuna 6
22665,81,comuna 13
43523,55,comuna 11
25061,80,comuna 3
29779,74,comuna 10
43425,82,comuna 4
47613,53,comuna 5
26848,85,comuna 14
18326,80,comuna 9
46652,56,comuna 12
44066,19,comuna 5
29948,81,comuna 6
20049,70,comuna 2
16187,53,comuna 13
27157,20,comuna 15
38290,42,comuna 12
19123,62,comuna 9
36223,55,comuna 7
36527,81,comuna 15
3736,31,comuna 8
43116,37,comuna 1
11944,30,comuna 1
31353,88,comuna 11
41426,71,comuna 16
19033,23,comuna 8
6338,65,comuna 16
36886,75,comuna 11
6834,37,comuna 14
7355,20,comuna 8
18882,70,comuna 4
45832,74,comuna 16
38285,85,comuna 4
22512,44,comuna 3
537,84,comuna 13
48348,60,comuna 3
33701,28,comuna 6
2898,20,comuna 7
38432,87,comuna 3
2364,70,comuna 2
12081,40,comuna 7
3721,74,comuna 14
2835,52,comuna 3
32755,84,comuna 10
2890,59,comuna 6
49500,38,comuna 8
36696,71,comuna 4
7748,50,comuna 1
28737,82,comuna 4
22259,18,comuna 13
44954,88,comuna 5
20342,35,comuna 13
25649,88,comuna 2
2108,22,comuna 12
11211,77,comuna 3
26832,22,comuna 6
26244,21,comuna 5
9977,66,comuna 13
314,69,comuna 14
42707,58,comuna 7
12792,35,comuna 15
38839,73,comuna 10
7218,12,comuna 16
15709,89,comuna 1
27596,66,comuna 6
28922,22,comuna 15
48346,85,comuna 7
26452,33,comuna 7
17157,23,comuna 4
23585,74,comuna 9
31456,78,comuna 5
41490,28,comuna 12
2472,88,comuna 9
33451,33,comuna 13
37843,44,comuna 14
14645,30,comuna 1
6571,15,comuna 3
48597,63,comuna 5
35580,11,comuna 7
28832,83,comuna 9
15670,83,comuna 14
36409,81,comuna 2
49200,78,comuna 3
17135,81,comuna 3
18,30,comuna 11
47733,36,comuna 9
42754,63,comuna 14
38559,13,comuna 3
828,49,comuna 6
21252,67,comuna 3
49702,19,comuna 3
28960,51,comuna 9
15009,59,comuna 3
48344,87,comuna 3
1193,78,comuna 3
12432,10,comuna 12
40654,69,comuna 16
1832,32,comuna 13
11168,76,comuna 13
24808,69,comuna 11
12108,21,comuna 12
46824,34,comuna 11
18461,18,comuna 12
49529,64,comuna 13
37901,42,comuna 9
45602,56,comuna 12
16845,69,comuna 2
23421,58,comuna 9
42561,86,comuna 14
31573,69,comuna 8
9499,76,comuna 11
17073,61,comuna 14
36421,77,comuna 4
15608,68,comuna 2
30927,43,comuna 8
11280,54,comuna 3
10404,19,comuna 5
10601,27,comuna 16
2236,23,comuna 11
44751,36,comuna 6
16610,63,comuna 15
48228,45,comuna 8
36839,49,comuna 11
